Alive_day,Egg,ANTI,No_fly
1,69,positive,15
2,147,positive,15
3,26,positive,15
4,44,positive,15
5,45,positive,15
6,43,positive,15
7,21,positive,14
8,11,positive,14
9,18,positive,13
10,20,positive,12
11,19,positive,11
12,39,positive,11
13,12,positive,11
14,22,positive,11
15,34,positive,11
16,16,positive,11
17,16,positive,11
18,23,positive,11
19,18,positive,11
20,15,positive,11
21,8,positive,11
22,13,positive,10
23,8,positive,9
24,18,positive,9
25,16,positive,9
26,1,positive,9
27,9,positive,9
28,6,positive,9
29,10,positive,9
30,10,positive,9
31,10,positive,9
32,4,positive,9
33,2,positive,9
34,1,positive,9
35,4,positive,9
36,4,positive,6
37,5,positive,6
1,29,negative,18
2,108,negative,18
3,25,negative,18
4,72,negative,17
5,9,negative,17
6,70,negative,17
7,41,negative,17
8,64,negative,17
9,58,negative,17
10,25,negative,17
11,45,negative,17
12,30,negative,17
13,12,negative,16
14,37,negative,16
15,25,negative,16
16,39,negative,16
17,18,negative,16
18,24,negative,16
19,25,negative,16
20,43,negative,15
21,17,negative,15
22,27,negative,15
23,26,negative,15
24,26,negative,15
25,22,negative,15
26,11,negative,14
27,3,negative,14
28,10,negative,14
29,9,negative,13
30,1,negative,13
31,2,negative,13
32,1,negative,13
33,2,negative,13
34,0,negative,13
35,1,negative,13
36,0,negative,13
37,0,negative,13